name,HH,MM,SS,Wsp_70m,Wsp_57m,Wsp_44m,Wsp_31m,Wsp_18m,Rain,AirAbs_70m,AirAbs_18m,RHTemp_2m,Press_enc_2m,RH_2m,DAU_STATUS1_M1,WD_Vref_41m,WD_Vsig_41m,Wdir_41m,Sonic_70m_status,X_70m,Y_70m,Z_70m,T_70m,SWsp_70m,Sdir_70m,Svec_70m,Stilt_70m,Sonic_57m_status,X_57m,Y_57m,Z_57m,T_57m,SWsp_57m,Sdir_57m,Svec_57m,Stilt_57m,Sonic_44m_status,X_44m,Y_44m,Z_44m,T_44m,SWsp_44m,Sdir_44m,Svec_44m,Stilt_44m,Sonic_31m_status,X_31m,Y_31m,Z_31m,T_31m,SWsp_31m,Sdir_31m,Svec_31m,Stilt_31m,Sonic_18m_status,X_18m,Y_18m,Z_18m,T_18m,SWsp_18m,Sdir_18m,Svec_18m,Stilt_18m
201510192150,0.100664,6.17983,17.3181,0.0858839,0.155834,0.0841859,0.106031,0.0951908,0.0,0.0584747,0.00562673,0.105516,0.0147536,0.193489,0.237028,8.41911e-05,0.000123485,0.010404,1.97949,0.140741,0.0978233,0.0236714,0.103274,0.0937592,6.15908,0.0937307,1.02412,1.97949,0.0585659,0.0819087,0.0282965,0.0411234,0.063821,3.61522,0.0637674,1.29856,1.97949,0.0508044,0.0798673,0.0236714,0.0937942,0.0500507,4.89804,0.0499686,1.45435,1.97949,0.090719,0.108784,0.0294908,0.0973418,0.107249,4.73793,0.107563,1.51468,1.97949,0.0993491,0.0456118,0.0256293,0.0537128,0.0953513,4.26629,0.0950548,2.09086
201510192200,0.0,2.88824,17.3181,0.0685346,0.215429,0.0601219,0.193231,0.0200814,0.0,0.0353526,0.1145,0.278489,0.00494902,0.271594,0.238618,8.99388e-05,8.09653e-05,0.00445702,1.97949,0.142433,0.144018,0.02538,0.127566,0.0786859,8.79098,0.0789217,1.17718,1.97951,0.071977,0.135563,0.0219436,0.073232,0.086119,6.87334,0.0859503,1.21078,1.97949,0.0645526,0.0422573,0.0210198,0.0764873,0.0627635,3.39224,0.0626853,1.59435,1.97949,0.200347,0.044662,0.0254614,0.223696,0.187071,6.44735,0.186814,1.9065,1.97949,0.290382,0.0679617,0.0259857,0.183303,0.122751,46.7319,0.121752,5.90728
201510192210,0.0,2.88847,17.3186,0.117711,0.123264,0.0716349,0.222811,0.0441005,0.0,0.0556653,0.0726781,0.183323,0.0169411,0.339043,0.235427,7.93696e-05,0.0415461,3.34914,1.97949,0.10128,0.123517,0.0431492,0.0369027,0.124149,3.94725,0.124448,1.66382,1.97946,0.0980156,0.0641216,0.0380951,0.0357324,0.100278,3.51553,0.0984827,2.40804,1.97946,0.0931855,0.0991883,0.0379277,0.0253464,0.0928012,6.46083,0.0929219,2.468,1.97946,0.34437,0.233412,0.0469814,0.127148,0.246252,24.6584,0.246214,3.16592,1.97946,0.288114,0.136105,0.038864,0.144314,0.139913,35.6124,0.139461,4.66241
201510192220,0.0,2.88844,17.3177,0.101194,0.116516,0.0673551,0.202466,0.0448155,0.0,0.0355113,0.0262719,0.169921,0.00735474,0.0523483,0.235427,4.36187e-05,0.00233354,0.188528,1.97946,0.111999,0.0921983,0.0487567,0.0372534,0.122216,3.12396,0.122095,1.98328,1.97949,0.109476,0.0765538,0.0352841,0.0560296,0.109317,4.75772,0.106648,2.64514,1.97946,0.0746119,0.059585,0.0312731,0.056049,0.0741052,3.35075,0.073887,1.80273,1.97949,0.17196,0.114865,0.0451417,0.0946799,0.177706,9.60897,0.177198,4.58195,1.97946,0.154726,0.110156,0.0388054,0.0566025,0.12646,16.9548,0.126487,4.85082
201510192230,0.0,2.88815,17.3181,0.0633892,0.07594,0.199769,0.0541418,2.59276e-07,0.0,0.0099993,0.0533468,0.503178,0.0120628,0.573325,0.235427,0.000203927,0.00197123,0.163849,1.97946,0.0803392,0.0898805,0.049999,0.0432587,0.085122,3.4127,0.0848289,2.03113,1.97946,0.124167,0.0962466,0.0433024,0.0501385,0.11809,6.07502,0.114393,3.04836,1.97946,0.135229,0.058334,0.0323874,0.0267558,0.13579,2.87977,0.135638,1.68681,1.97946,0.0689134,0.0535556,0.039839,0.11852,0.0680281,4.17819,0.067738,3.08386,1.97949,0.135344,0.0559456,0.0292121,0.162959,0.117947,20.6721,0.116048,8.74664
201510192240,0.0,2.88838,17.3183,0.135609,0.197146,0.137356,0.110121,2.59276e-07,0.0,0.0488424,0.152504,0.112632,0.00492782,0.121365,0.235427,6.08206e-05,0.00323348,0.261009,1.97949,0.0800458,0.169033,0.0345997,0.0624967,0.128594,5.11399,0.128541,1.28779,1.97946,0.0813259,0.141866,0.0313571,0.0245984,0.103562,7.23564,0.102462,2.03537,1.97949,0.0980413,0.118376,0.0313295,0.0365751,0.101715,6.64986,0.101716,1.87104,1.97946,0.0918168,0.131494,0.0379065,0.0691459,0.0900852,8.21274,0.0897265,2.49745,1.97946,0.0751381,0.0947696,0.0319108,0.101326,0.0770385,29.9688,0.0734696,14.7509
201510192250,0.101126,6.20209,17.3186,0.128832,0.11934,0.059827,0.189925,0.0276415,0.0,0.0170346,0.147087,0.231684,0.0200098,0.182034,0.237028,5.58323e-05,0.0551824,4.44652,1.97946,0.0904429,0.136509,0.0367275,0.0499237,0.141883,2.7345,0.141888,1.21345,1.97949,0.0881375,0.136118,0.0327316,0.0367514,0.126538,5.28516,0.126493,1.70534,1.97946,0.0515652,0.0927485,0.0385894,0.0537541,0.0710305,4.14281,0.0711757,2.03001,1.97949,0.164893,0.103182,0.0453472,0.158952,0.16693,7.05582,0.166495,3.15365,1.97946,0.275559,0.127185,0.0422298,0.214074,0.190392,47.5148,0.18711,12.4652
201510192300,0.0,2.88837,17.3181,0.104905,0.0497455,0.0656365,0.0582339,2.59276e-07,0.0,0.113161,0.0953231,0.138467,0.016341,0.194113,0.235427,4.63928e-05,6.68389e-05,0.00513653,1.97946,0.0463949,0.120859,0.0468711,0.113221,0.0999378,2.67044,0.0999303,1.45683,1.97946,0.0442667,0.0551579,0.0350673,0.0394077,0.0513683,2.96515,0.050992,2.17249,1.97946,0.0459188,0.0491194,0.0290954,0.0369968,0.048867,2.71639,0.0487788,1.72199,1.97946,0.0735537,0.0964618,0.0278116,0.087073,0.069651,9.64585,0.0695259,2.75976,1.97946,0.0785124,0.0527578,0.0253419,0.0813093,0.0565967,31.9697,0.0539351,13.3158
201510192310,0.0,2.88843,17.3183,0.174095,0.228746,0.0823828,0.0960581,0.0805719,0.0,0.128856,0.0441728,0.0923056,0.0279403,0.092529,0.235427,0.000108755,6.97959e-05,0.00910648,1.97949,0.100769,0.201178,0.0395239,0.112638,0.171803,5.6638,0.171885,1.57958,1.97949,0.0914149,0.124457,0.0392054,0.0382397,0.108222,5.88539,0.106342,2.36588,1.97946,0.0890717,0.204941,0.0326995,0.120337,0.090999,14.6254,0.0913847,2.36959,1.97949,0.235389,0.154805,0.0314574,0.157233,0.074672,21.4097,0.0744938,2.56476,1.97949,0.198245,0.115482,0.0372804,0.0948901,0.185698,30.6853,0.183286,10.8154
201510192320,0.0,2.88858,17.3182,0.0657011,0.174752,0.137528,0.0839196,0.206001,0.0,0.0858834,0.099326,0.0884421,0.0193936,0.0283027,0.237028,0.000198668,0.0439452,3.53537,1.97946,0.0958016,0.137004,0.0394173,0.147275,0.062848,6.28444,0.063129,1.55714,1.97949,0.04943,0.151996,0.0390487,0.043345,0.0570443,7.7512,0.0562113,2.071,1.97951,0.0667371,0.21728,0.0343026,0.172231,0.132114,11.5468,0.131798,2.33259,1.97946,0.112782,0.115434,0.0327952,0.14068,0.0955043,10.1775,0.0952578,2.60878,1.97946,0.209403,0.218282,0.0478062,0.169275,0.222066,17.3301,0.221673,3.63788
201510192330,0.0,2.8885,17.3181,0.103328,0.146445,0.141311,0.0764086,0.128902,0.0,0.0741038,0.101957,0.0726446,0.012919,0.0494639,0.235427,0.0001782,0.157884,12.6219,1.97949,0.171994,0.153866,0.0282986,0.0985744,0.116242,9.16003,0.116187,1.28745,1.97949,0.0803118,0.159331,0.0371347,0.0462163,0.0879022,8.1892,0.0870413,2.07096,1.97946,0.0897085,0.152598,0.0224935,0.0931858,0.141727,6.07094,0.141844,1.32427,1.97949,0.0870765,0.0780016,0.0266136,0.0544949,0.0813523,5.60949,0.0813622,1.77809,1.97949,0.165305,0.119735,0.0340231,0.237057,0.120968,11.7499,0.120111,2.71187
201510192340,0.0,2.8883,17.3174,0.100315,0.0688719,0.0895046,0.1161,0.0477116,0.0,0.0603954,0.171729,0.0832606,0.0177785,0.0290273,0.237028,0.000206442,0.194977,15.4832,1.97949,0.0505653,0.0963964,0.0321644,0.0975049,0.0484615,5.18492,0.0484844,1.70937,1.97946,0.0606978,0.0662779,0.0257414,0.0392077,0.0742116,2.42667,0.0738737,1.25009,1.97949,0.0834226,0.0700719,0.0250708,0.0428306,0.0933935,2.65549,0.0933489,1.18414,1.97946,0.124606,0.126261,0.0324081,0.113649,0.12352,5.42132,0.123757,1.32256,1.97946,0.0832905,0.0550916,0.0378009,0.256384,0.0585576,4.26638,0.0584881,2.02477
201510192350,2.32591,6.20207,17.318,0.181031,0.0820003,0.22027,0.221067,0.195936,0.0,0.0715713,0.110345,0.0290325,0.0201939,0.0985099,0.237028,8.00795e-05,0.0330968,2.66673,1.97946,0.197657,0.0573462,0.024412,0.163225,0.180861,4.56466,0.18087,1.18472,1.97949,0.0425197,0.16407,0.0280021,0.161746,0.0949524,6.65364,0.0947293,1.3192,1.97946,0.110797,0.226331,0.0345249,0.115797,0.225833,6.86378,0.225505,2.34717,1.97949,0.119978,0.21842,0.0359478,0.0367133,0.232849,4.74518,0.232725,2.02105,1.97949,0.113225,0.232046,0.0401205,0.0930006,0.218268,15.2612,0.21652,5.32774
201510200000,0.0,2.88845,17.3186,0.15132,0.0456899,0.0719386,0.0874689,0.0438675,0.0,0.050707,0.0599287,0.176514,0.0135147,0.174532,0.235427,8.24409e-05,8.14004e-05,0.00610269,1.97949,0.13973,0.142412,0.0276981,0.194955,0.13977,5.75244,0.139703,1.14851,1.97949,0.0693422,0.111697,0.0292514,0.0615043,0.0559827,7.50822,0.0559221,1.85621,1.97949,0.0641855,0.0803886,0.0293369,0.0603254,0.0825865,7.10412,0.0825912,3.42446,1.97946,0.10891,0.100473,0.0409273,0.0544996,0.083885,8.79296,0.0836535,2.92317,1.97946,0.118597,0.231513,0.0679197,0.0874122,0.112154,34.799,0.104757,12.7056
201510200010,0.0,2.88843,17.3181,0.0376102,0.0760385,0.0637135,0.094596,0.0564869,0.0,0.0438468,0.0425417,0.0792747,0.0153169,0.0528576,0.237028,0.000113352,7.75213e-05,0.00687167,1.97946,0.0541077,0.0767968,0.0322909,0.0361926,0.0559295,3.44847,0.0558037,1.48729,1.97946,0.077111,0.0585682,0.0273696,0.0924068,0.0721236,3.17119,0.0707662,1.47775,1.97946,0.10604,0.0605096,0.0361144,0.0505548,0.0757337,8.71712,0.0752058,3.38917,1.97949,0.104713,0.112497,0.0640898,0.166361,0.106624,8.82003,0.105268,5.23002,1.97949,0.0926343,0.128959,0.0487597,0.082601,0.103427,16.2527,0.102546,7.46498
201510200020,0.0,2.88858,17.319,0.103112,0.0453954,0.18995,0.101988,0.0178183,0.0,0.0147857,0.00842678,0.0699899,0.027002,0.0549583,0.235427,8.89259e-05,0.146027,11.6951,1.97949,0.0626507,0.127838,0.0276777,0.036612,0.0595987,5.52067,0.0596377,1.16968,1.97949,0.0560108,0.141416,0.0236793,0.063112,0.0544453,6.61865,0.0539883,1.14768,1.97949,0.0799681,0.181471,0.0216091,0.0371342,0.187004,3.6238,0.186979,1.19203,1.97949,0.115516,0.0997662,0.0457084,0.131842,0.110624,6.96097,0.110524,2.92888,1.97946,0.138711,0.16822,0.0365357,0.0814554,0.13436,38.1245,0.131578,11.133
201510200030,0.0,2.8885,17.3181,0.076312,0.054051,0.035667,0.100178,0.159498,0.0,0.0402568,0.0164003,0.0444242,0.00639639,0.0451955,0.237028,0.000116999,0.0126717,1.0248,1.97946,0.0746083,0.211183,0.0287128,0.112775,0.0594222,9.61722,0.0593344,1.30227,1.97949,0.0561064,0.140855,0.0232778,0.0559937,0.0929101,5.64231,0.0926241,1.17757,1.97946,0.0919893,0.0566616,0.0256734,0.132625,0.0412796,4.74626,0.0413173,1.21381,1.97946,0.260729,0.0883454,0.03109,0.189141,0.113049,13.8799,0.113077,1.75254,1.97949,0.132962,0.156435,0.0349198,0.0983279,0.176044,12.6099,0.17603,4.21103
201510200040,0.0,2.88869,17.3186,0.10913,0.0988475,0.0782729,0.104446,0.080391,0.0,0.0403159,0.103724,0.0744044,0.0211833,0.0960442,0.235427,0.000107667,0.0360894,2.91324,1.97949,0.0716613,0.216272,0.0595608,0.141489,0.101159,8.7891,0.101597,2.47765,1.97946,0.160955,0.1004,0.0621213,0.173914,0.0783959,7.14697,0.0788315,2.49302,1.97951,0.189314,0.041738,0.0519536,0.173996,0.0760732,7.81276,0.0759876,2.26218,1.97949,0.249466,0.0979263,0.0408312,0.132234,0.107293,12.3884,0.107072,2.15332,1.97946,0.156967,0.123237,0.0337949,0.182956,0.0945207,11.0224,0.0944131,2.15113
201510200050,0.101816,6.23541,17.3181,0.150311,0.117813,0.132536,0.11656,0.102887,0.0,0.0176491,0.140273,0.125443,0.0195505,0.139537,0.237028,9.25318e-05,0.0526851,4.24387,1.97946,0.134895,0.0797712,0.0513954,0.0815825,0.147282,2.6832,0.147709,2.44275,1.97949,0.255936,0.0937168,0.0489024,0.448622,0.0947652,11.4151,0.0936987,2.30422,1.97946,0.275286,0.117188,0.0421884,0.389867,0.131289,13.1484,0.130868,2.17351,1.97946,0.125784,0.151563,0.0429308,0.0631899,0.121094,7.84257,0.120922,2.26462,1.97949,0.193858,0.267881,0.073643,0.277969,0.129075,19.5379,0.130585,4.38321
201510200100,0.0,2.88824,17.317,0.129721,0.0992313,0.0778252,0.145209,0.0938569,0.0,0.0123277,0.0651427,0.0370693,0.024348,0.0699967,0.237028,7.51269e-05,0.0764612,6.1536,1.97949,0.133479,0.0925316,0.0324091,0.0461237,0.134164,4.95755,0.13422,1.77149,1.97949,0.124879,0.0780084,0.0366117,0.139258,0.0710657,5.10114,0.0705851,1.50784,1.97949,0.200437,0.0978374,0.0379379,0.304455,0.0888658,8.94842,0.08879,1.68092,1.97949,0.137421,0.140082,0.048601,0.0560437,0.152685,5.35027,0.152719,2.13658,1.97946,0.0948243,0.120147,0.0638922,0.128908,0.100401,8.93439,0.100967,4.9167
201510200110,0.0,2.88843,17.3181,0.0442529,0.0894084,0.131995,0.071835,0.110209,0.0,0.0224901,0.025209,0.117557,0.00671805,0.0525436,0.235427,0.000114602,0.0978051,7.86437,1.97949,0.0823843,0.0420345,0.0305407,0.0496434,0.0527387,4.85065,0.0528504,1.9337,1.97949,0.134026,0.0871735,0.0363744,0.101008,0.124431,4.8135,0.123484,1.92364,1.97946,0.231725,0.104798,0.0426612,0.229051,0.134556,9.48307,0.134595,1.80835,1.97949,0.19133,0.10599,0.0364887,0.0696307,0.0774061,10.0111,0.0772865,1.79456,1.97949,0.132134,0.152228,0.0603873,0.0737246,0.131868,11.577,0.131862,4.57125
201510200120,0.0,2.88843,17.3181,0.050122,0.0628181,0.0556531,0.155712,0.0623042,0.0,0.0418888,0.0373012,0.0293536,0.0246184,0.0295297,0.237028,0.000145692,0.0725439,5.83832,1.97946,0.134363,0.154885,0.0304815,0.073068,0.0459804,15.0943,0.045922,2.34891,1.97949,0.0808379,0.137272,0.0264263,0.030759,0.0827078,8.45029,0.0831798,1.53888,1.97949,0.0912701,0.158616,0.0241439,0.033174,0.0626402,7.53755,0.0624589,1.0704,1.97946,0.112012,0.174598,0.0307597,0.0414189,0.166195,8.8259,0.166232,2.17563,1.97949,0.115948,0.114708,0.0377556,0.135585,0.1143,18.0867,0.113482,6.33794
201510200130,0.0,2.88858,17.3186,0.110672,0.0701807,0.0335521,0.0800091,2.59276e-07,0.0,0.012807,0.026639,0.0568847,0.0145048,0.0316203,0.237028,0.000150248,0.0997202,8.00597,1.97949,0.0855281,0.0983757,0.0239139,0.0399764,0.0829101,6.29327,0.0828928,1.51685,1.97946,0.089363,0.104158,0.0247082,0.0212442,0.0690408,8.0993,0.0685272,1.78951,1.97946,0.0601593,0.123984,0.027699,0.0888474,0.0373946,5.80772,0.0373773,1.21149,1.97949,0.108709,0.0687575,0.0329808,0.090363,0.106488,8.04061,0.106321,3.83566,1.97946,0.106637,0.170428,0.0504244,0.0752923,0.1069,54.0147,0.101354,21.9905
201510200140,0.0,2.8885,17.3181,0.180126,0.13222,0.154842,0.0148225,0.072971,0.0,0.0218224,0.0355111,0.028572,0.00489102,0.0410121,0.237028,5.56504e-05,0.000317564,0.0258946,1.97949,0.11622,0.0974428,0.036881,0.0468936,0.11859,4.83318,0.118449,1.88231,1.97949,0.121517,0.0842592,0.0294871,0.0785693,0.128701,3.81446,0.129076,1.38448,1.97949,0.223884,0.154683,0.0264829,0.233257,0.157596,13.0167,0.157491,1.68221,1.97949,0.161073,0.0642002,0.0355658,0.140159,0.0926593,19.5322,0.0928036,4.60083,1.97949,0.188,0.185573,0.0601046,0.134123,0.180125,50.0569,0.179266,17.0849
201510200150,0.101586,6.22434,17.3181,0.0471936,0.0794301,0.0576347,0.149351,0.0835491,0.0,0.0254207,0.0334692,0.0621706,0.00999618,0.04745,0.235427,0.000216827,0.242165,18.9496,1.97946,0.0894552,0.15598,0.033623,0.0666765,0.0499949,8.04537,0.0499603,1.56453,1.97949,0.0652905,0.120226,0.0272599,0.167635,0.0926225,4.65649,0.0919821,1.31083,1.97949,0.0939,0.0767044,0.0336568,0.0692692,0.0675769,6.11329,0.067499,2.02498,1.97949,0.068329,0.150976,0.0412548,0.0759756,0.147064,5.09501,0.146533,2.80447,1.97946,0.204657,0.160481,0.0367278,0.0799171,0.0879291,17.2766,0.0878129,2.64695
201510200200,0.0,2.8885,17.3187,0.103924,0.128404,0.252771,0.239845,0.150443,0.0,0.0705265,0.0156819,0.066194,0.0115666,0.0849158,0.237028,0.000104505,0.171727,13.7128,1.97949,0.0917218,0.111632,0.033959,0.126848,0.106639,3.86621,0.106608,1.3749,1.97949,0.206883,0.226613,0.0332184,0.171277,0.133721,10.629,0.133405,1.3414,1.97946,0.14083,0.249739,0.0450346,0.0888592,0.257527,5.99091,0.257871,1.98812,1.97946,0.126706,0.255883,0.0813286,0.114653,0.25038,5.43793,0.251377,2.9064,1.97949,0.168327,0.179243,0.0797732,0.0519892,0.178001,8.79258,0.178593,4.04389
201510200210,0.0,2.88827,17.3183,0.107621,0.0995995,0.112555,0.245668,0.224617,0.0,0.157133,0.0253536,0.0746263,0.0215679,0.0454741,0.240589,9.91839e-05,0.150566,12.0508,1.97949,0.129819,0.208687,0.0369585,0.424782,0.103321,7.75397,0.103607,1.24407,1.97949,0.339573,0.0706716,0.0425544,0.334997,0.130212,11.4078,0.130764,1.48573,1.97949,0.311126,0.165225,0.0638734,0.0890049,0.127865,14.5139,0.128271,2.72514,1.97949,0.322794,0.234693,0.0991119,0.0939381,0.268146,10.9542,0.268711,3.52423,1.97949,0.187741,0.247923,0.10477,0.0896496,0.27165,7.79689,0.270894,5.55316
201510200220,0.0,2.88806,17.3168,0.073108,0.119917,0.16731,0.0706502,0.0790548,0.0,0.0797499,0.0501619,0.0076336,0.0185147,0.0303996,0.237028,0.000164886,0.00326835,0.267072,1.97949,0.0582836,0.107519,0.0387474,0.0658105,0.0811897,3.75985,0.0810318,1.63538,1.97949,0.167129,0.107632,0.03721,0.1091,0.101871,6.98865,0.101835,1.57209,1.97949,0.0966472,0.206697,0.0420027,0.124593,0.177996,6.60718,0.177698,2.05889,1.97949,0.152345,0.0784816,0.0497538,0.0542257,0.081123,8.94143,0.0809949,2.99672,1.97949,0.149348,0.0938003,0.0571063,0.0786383,0.0977086,9.42249,0.097528,3.70022
201510200230,0.0,2.8883,17.3181,0.19151,0.11183,0.0868613,0.140645,0.231808,0.0,0.308949,0.0240041,0.0353359,0.00947403,0.0456398,0.237028,0.000176046,0.120221,9.65272,1.97949,0.543442,0.534557,0.0463072,0.536033,0.185605,22.4365,0.185817,1.3529,1.97949,0.359091,0.231902,0.0299691,0.337077,0.136868,13.4916,0.136918,0.960772,1.97949,0.213336,0.0770428,0.0341152,0.174705,0.0848548,8.04413,0.0848627,1.31007,1.97949,0.2911,0.144854,0.039266,0.0544132,0.159729,12.8989,0.15978,1.7461,1.97949,0.243537,0.166304,0.0568442,0.0628333,0.241858,8.86061,0.241659,3.05758
201510200240,0.0,2.88815,17.318,0.153341,0.107165,0.0668312,0.0773712,0.157423,0.0,0.0513825,0.0251656,0.037717,0.00796107,0.0459539,0.237028,0.000225114,0.0181728,1.47144,1.97949,0.118913,0.18789,0.0353664,0.061288,0.168748,3.96926,0.168761,0.966378,1.97949,0.117605,0.0916436,0.0372621,0.081705,0.109187,2.79901,0.109362,1.01896,1.97949,0.0795558,0.0788169,0.0350843,0.0564459,0.0758717,3.08195,0.0758279,1.33773,1.97949,0.124012,0.105259,0.0604055,0.0868617,0.0997152,4.96683,0.0990924,2.35171,1.97949,0.115881,0.183863,0.0963622,0.0853619,0.171239,7.47503,0.16965,5.61544
201510200250,0.100664,6.17983,17.3181,0.136002,0.19712,0.138141,0.153625,0.09403,0.0,0.0640662,0.0792475,0.0198313,0.0264179,0.0325415,0.238618,0.00016493,0.059893,4.82316,1.97949,0.403208,0.221811,0.0424553,0.211792,0.144841,14.1053,0.144718,1.39292,1.97949,0.122898,0.200301,0.0504539,0.182458,0.201116,3.98786,0.199767,1.74564,1.97949,0.192087,0.128423,0.0554595,0.203175,0.15409,7.0045,0.154556,2.18383,1.97949,0.16705,0.185975,0.0416978,0.0535758,0.168719,9.33827,0.168446,2.12419,1.97949,0.177086,0.122822,0.0442148,0.161123,0.109178,14.3378,0.109057,3.33021
201510200300,0.0,2.88778,17.3164,0.105958,0.256198,0.221233,0.207204,0.155787,0.0,0.0371248,0.067649,0.0416251,0.0210841,0.0409241,0.237028,8.86242e-05,0.0829649,6.67271,1.97949,0.208636,0.202443,0.029413,0.181372,0.110804,6.84078,0.111014,0.735714,1.97951,0.105354,0.304194,0.0284525,0.0961879,0.275032,4.91118,0.274408,0.966292,1.97949,0.222925,0.256946,0.0557681,0.191629,0.23495,7.95231,0.235494,1.71494,1.97949,0.180733,0.253368,0.0435578,0.0431695,0.229958,8.48677,0.229994,1.75649,1.97949,0.290693,0.14886,0.0522145,0.173814,0.142804,17.4917,0.142681,3.10813
201510200310,0.0,2.88834,17.3191,0.0910646,0.210201,0.142944,0.16779,0.246615,0.0,0.0745724,0.084378,0.0705137,0.0222904,0.0904956,0.233814,0.000151277,0.0674123,5.42823,1.97946,0.103638,0.106779,0.0358084,0.223232,0.100988,2.643,0.101099,0.865769,1.97946,0.168282,0.210393,0.0361934,0.196058,0.222004,4.25274,0.222379,0.925382,1.97943,0.195668,0.163681,0.0408152,0.0586446,0.158845,7.32902,0.158659,1.49755,1.97946,0.262799,0.16849,0.0477303,0.0510386,0.191208,8.83848,0.191412,1.7283,1.97943,0.270777,0.183776,0.0480551,0.103835,0.259903,8.2584,0.260217,1.98909
201510200320,0.0,2.88841,17.318,0.198237,0.148246,0.159117,0.202525,0.242339,0.0,0.0411428,0.0507255,0.0337274,0.0121668,0.0411866,0.235427,8.14468e-05,0.0817486,6.578,1.97946,0.229849,0.203604,0.0558661,0.18563,0.207135,6.02883,0.208296,1.34056,1.97946,0.225977,0.164724,0.0570962,0.0666699,0.164795,7.29632,0.165045,1.83076,1.97946,0.232754,0.173592,0.083512,0.0637196,0.183398,7.94717,0.18355,2.97198,1.97946,0.289831,0.215547,0.0858224,0.0769471,0.243626,8.51558,0.243895,2.69143,1.97946,0.245454,0.266963,0.102735,0.112086,0.24677,9.18512,0.246024,3.67193
201510200330,0.0,2.88854,17.3185,0.0760898,0.24382,0.321468,0.278974,0.332175,0.0,0.130817,0.0706011,0.0170467,0.0312105,0.0414983,0.233814,7.47936e-05,0.0753217,6.06456,1.97946,0.0690135,0.0939638,0.116915,0.211494,0.0907307,1.95076,0.0904262,3.12682,1.97946,0.125674,0.258095,0.112526,0.278515,0.261841,3.21331,0.258532,3.11101,1.97946,0.201734,0.342354,0.102283,0.290601,0.340724,6.57513,0.340517,3.28823,1.97946,0.213484,0.295706,0.0869897,0.11662,0.288778,9.05859,0.289073,3.66431,1.97946,0.228176,0.377558,0.0880192,0.0986481,0.356359,14.9653,0.35648,4.90131
201510200340,0.445719,6.86936,17.1489,0.118991,0.323373,0.251085,0.146582,0.0731427,0.0,0.166576,0.0335199,0.0291841,0.11932,0.0443375,0.245828,0.000134558,0.189374,15.0603,1.97931,0.390294,0.390709,0.0713201,0.138114,0.134727,15.8779,0.133673,2.18796,1.97988,0.37998,0.426798,0.0690512,0.256872,0.34396,14.6105,0.341712,2.55362,1.98039,0.393849,0.267318,0.0649719,0.185022,0.244854,21.6173,0.245073,3.54748,1.98096,0.311379,0.225597,0.065618,0.0840034,0.209881,30.0581,0.208199,7.05547,1.98145,0.175058,0.212847,0.0537358,0.0469884,0.162231,51.8987,0.155237,18.0583
201510200459,0.0542555,4.11556,17.3172,0.0909359,0.322825,0.339264,0.110284,0.105338,0.0,0.0368127,0.0393019,0.0400424,0.00928938,0.0336568,0.238618,5.61987e-05,0.00121249,0.0988792,1.97949,0.16674,0.177788,0.0440711,0.147732,0.0957852,7.52467,0.0956687,1.50954,1.97949,0.346828,0.158091,0.0417835,0.243134,0.290873,11.3442,0.290713,1.72892,1.97949,0.509751,0.168687,0.0353783,0.255935,0.309644,31.3053,0.307735,3.69822,1.97949,0.408001,0.0700976,0.027185,0.0594719,0.159496,36.1392,0.159142,3.04158,1.97951,0.270392,0.0974539,0.0258689,0.0451071,0.190915,38.0776,0.189967,6.64663
201510200509,0.0,2.87746,17.3186,0.239346,0.193698,0.20247,0.133011,0.139726,0.0,0.130467,0.0395379,0.0363879,0.0132089,0.0578102,0.235427,7.46037e-05,0.501914,37.1146,1.97946,0.384662,0.216163,0.0572876,0.272106,0.265588,16.3167,0.26511,2.63924,1.97946,0.316075,0.105456,0.0476639,0.145746,0.190379,15.8373,0.18922,3.19714,1.97946,0.185229,0.169505,0.0550119,0.117478,0.204805,10.7199,0.205234,3.85794,1.97949,0.144226,0.181575,0.0571352,0.0845413,0.143316,12.3644,0.142309,4.2441,1.97946,0.162407,0.102619,0.0418866,0.0796287,0.162799,8.70632,0.161923,3.74051
201510200519,0.0,2.87733,17.319,0.0274557,0.0746741,0.041264,0.0831226,0.145065,0.0,0.0817879,0.0102073,0.0135559,0.0413327,0.0355462,0.235427,0.000109855,5.14545e-05,0.002843,1.97949,0.117111,0.109586,0.03217,0.175095,0.0372762,6.49714,0.0369483,1.35118,1.97949,0.200517,0.113356,0.0357343,0.177387,0.0630448,12.077,0.0624275,1.95639,1.97949,0.196863,0.174353,0.049977,0.143447,0.125985,33.047,0.125061,8.34861,1.97946,0.118186,0.184837,0.0563512,0.0470329,0.128396,18.0008,0.128306,5.94232,1.97946,0.101966,0.111045,0.0449958,0.0373238,0.103831,11.3201,0.104611,4.51644
