name,HH,MM,SS,Wsp_70m,Wsp_57m,Wsp_44m,Wsp_31m,Wsp_18m,Rain,AirAbs_70m,AirAbs_18m,RHTemp_2m,Press_enc_2m,RH_2m,DAU_STATUS1_M1,WD_Vref_41m,WD_Vsig_41m,Wdir_41m,Sonic_70m_status,X_70m,Y_70m,Z_70m,T_70m,SWsp_70m,Sdir_70m,Svec_70m,Stilt_70m,Sonic_57m_status,X_57m,Y_57m,Z_57m,T_57m,SWsp_57m,Sdir_57m,Svec_57m,Stilt_57m,Sonic_44m_status,X_44m,Y_44m,Z_44m,T_44m,SWsp_44m,Sdir_44m,Svec_44m,Stilt_44m,Sonic_31m_status,X_31m,Y_31m,Z_31m,T_31m,SWsp_31m,Sdir_31m,Svec_31m,Stilt_31m,Sonic_18m_status,X_18m,Y_18m,Z_18m,T_18m,SWsp_18m,Sdir_18m,Svec_18m,Stilt_18m
201510191550,15.0102,53.9881,29.5,2.74119,2.62737,2.41476,2.25318,1.99563,0.0,9.96884,10.3801,10.2992,1021.39,79.1884,0.0140952,4.41714,3.55772,33.1362,1.71429,-2.73522,-0.6275,-0.126337,10.5307,2.81339,27.9554,2.81969,-2.52249,1.71429,-2.40769,-0.662437,-0.192482,10.9658,2.50413,30.5352,2.51714,-4.24836,1.71429,-2.20199,-0.696223,-0.114074,10.3124,2.3201,32.7542,2.33037,-2.4358,1.71448,-2.01656,-0.654475,-0.13636,10.8751,2.13247,33.0985,2.1443,-3.29976,1.71429,-1.99145,-0.56123,-0.171999,11.0871,2.08347,30.7982,2.09755,-4.42579
201510191600,16.0,4.60238,29.5,2.71215,2.53133,2.37398,2.17793,1.90514,0.0,9.95849,10.3497,10.2885,1021.42,79.9272,0.0140952,4.41714,3.5892,35.6911,1.71429,-2.69319,-0.717291,-0.0547862,10.5369,2.79275,29.909,2.79621,-1.07112,1.71429,-2.34582,-0.696657,-0.171935,10.9604,2.45589,31.3996,2.4663,-3.88827,1.71429,-2.1597,-0.778738,-0.0849219,10.2992,2.30747,34.6676,2.31349,-2.0028,1.71429,-1.94553,-0.704612,-0.104978,10.8596,2.08582,34.7311,2.09299,-2.73095,1.71429,-1.85702,-0.596861,-0.149094,11.0687,1.97053,32.7568,1.98368,-3.99893
201510191610,16.0,14.6026,29.4989,2.32353,2.21986,2.18526,1.96426,1.66776,0.0,9.98457,10.3246,10.2525,1021.43,80.4858,0.0139048,4.41695,3.43464,23.2196,1.71409,-2.72529,-0.0208,-0.00398476,10.559,2.73866,14.8324,2.74046,-0.0807861,1.71429,-2.43077,-0.136579,-0.102826,10.9873,2.45049,17.4096,2.4554,-2.40787,1.71409,-2.25956,-0.292045,-0.00395476,10.317,2.29468,21.5968,2.29838,-0.0166409,1.71409,-2.04411,-0.254622,-0.0182533,10.8703,2.07723,21.3542,2.08108,-0.297627,1.71429,-1.88331,-0.209178,-0.0921557,11.0586,1.91346,20.8635,1.92048,-2.57478
201510191620,16.0,24.603,29.5014,2.34392,2.18934,2.03442,1.86461,1.66457,0.0,9.94294,10.2882,10.1885,1021.46,80.9511,0.0139048,4.417,3.28451,11.0947,1.71409,-2.6444,0.24891,0.0561814,10.517,2.66141,9.59014,2.66489,1.19162,1.71409,-2.25692,0.227197,-0.0651376,10.9354,2.27551,9.10536,2.28,-1.57397,1.71409,-2.08719,0.151508,0.00374429,10.2625,2.10228,10.5664,2.10593,0.191654,1.71409,-1.88973,0.216948,-0.0307695,10.8116,1.91746,7.95059,1.92112,-0.811361,1.71409,-1.75467,0.253707,-0.07061,10.9949,1.7865,6.35317,1.7933,-1.91832
201510191630,16.0,34.6028,29.5004,3.02497,3.03526,2.90365,2.65884,2.26182,0.0,9.95181,10.2284,10.0801,1021.43,82.6009,0.0140952,4.41703,3.28337,11.0014,1.71429,-3.24754,0.328981,-0.0723886,10.5534,3.26624,9.21737,3.26853,-1.29131,1.71429,-2.99188,0.303111,-0.169751,10.9811,3.00978,9.21152,3.01621,-3.25518,1.71409,-2.85013,0.202033,-0.0752895,10.3014,2.86064,10.9479,2.8638,-1.5187,1.71429,-2.65307,0.251337,-0.0992457,10.8357,2.67077,9.51559,2.67558,-2.10504,1.71409,-2.35671,0.284264,-0.128342,10.9798,2.3862,8.11926,2.39491,-2.9968
201510191640,16.0,44.6025,29.4987,2.89419,2.93489,2.79952,2.46242,2.1811,0.0,9.96443,10.2046,9.99175,1021.41,83.458,0.0139048,4.41712,3.27542,10.3553,1.71409,-3.06307,0.365538,-0.0898257,10.5581,3.08694,8.2394,3.0889,-1.69158,1.71409,-2.79341,0.361557,-0.181651,10.9892,2.81822,7.66148,2.82483,-3.72398,1.71429,-2.67774,0.223843,-0.0831562,10.3127,2.68858,10.2344,2.69075,-1.79622,1.71409,-2.46306,0.22251,-0.0891805,10.8395,2.47574,9.81334,2.47883,-2.05702,1.71429,-2.32788,0.249265,-0.108458,10.9785,2.34771,8.85486,2.35214,-2.60716
201510191650,16.0103,53.9829,29.5001,2.19078,2.21006,2.08687,1.85724,1.68072,0.0,9.98037,10.2401,9.92172,1021.42,83.7003,0.0139048,4.41712,3.3532,16.6278,1.71409,-2.50688,-0.111421,-0.139462,10.5948,2.53957,17.6046,2.55755,-3.16592,1.71429,-2.29578,-0.0507514,-0.22013,11.0015,2.32237,16.3105,2.34433,-5.53125,1.71409,-2.18648,-0.0555486,-0.100474,10.319,2.20075,16.6201,2.2112,-2.71231,1.71409,-2.05363,-0.00818238,-0.116865,10.8469,2.0629,15.384,2.07196,-3.26141,1.71409,-2.00914,0.0386843,-0.13747,11.0138,2.01654,13.919,2.0244,-3.96897
201510191700,17.0,4.60338,29.4986,1.93797,1.92756,1.84335,1.68107,1.55312,0.0,9.94657,10.2327,9.91635,1021.42,83.3684,0.0139048,4.4172,3.11071,357.049,1.71429,-1.98726,0.404621,-0.199514,10.4771,2.06565,2.84531,2.0904,-5.84327,1.71409,-1.6621,0.545638,-0.268931,10.8793,1.8065,356.144,1.84044,-8.71527,1.71409,-1.59265,0.47909,-0.14096,10.2018,1.71161,357.374,1.72892,-4.7716,1.71429,-1.42798,0.521524,-0.0869809,10.7534,1.56267,354.084,1.57327,-3.31333,1.71409,-1.40813,0.549561,-0.0861438,10.9476,1.54936,353.045,1.55585,-3.25141
201510191710,17.0,14.6038,29.5,1.68069,1.55724,1.35724,1.14171,1.04182,0.0,9.73375,10.0761,9.90514,1021.44,84.1966,0.0140952,4.41719,3.58112,34.6219,1.71409,-1.61616,-0.343759,-0.226423,10.3714,1.74241,28.1434,1.76317,-7.30777,1.71429,-1.28911,-0.320625,-0.300688,10.7894,1.44123,30.7374,1.47792,-11.5849,1.71429,-1.16122,-0.416775,-0.196588,10.1135,1.33274,34.9815,1.35353,-8.15786,1.71409,-0.904658,-0.358303,-0.10578,10.6518,1.06604,35.091,1.08122,-5.21816,1.71429,-0.961064,-0.191599,-0.098149,10.8521,1.08247,26.9173,1.09258,-5.13687
201510191720,17.0,24.6038,29.5001,1.39962,1.24442,1.14838,1.04399,1.00757,0.0,9.74661,10.0651,9.85906,1021.47,84.2616,0.0139048,4.41717,3.67145,42.2326,1.71429,-1.41972,-0.33622,-0.153996,10.4772,1.48312,27.5187,1.507,-5.69435,1.71429,-1.05219,-0.350628,-0.207515,10.8929,1.14566,32.4216,1.1746,-9.73166,1.71409,-0.967393,-0.373328,-0.109291,10.1969,1.0831,34.889,1.09785,-5.5736,1.71429,-0.841101,-0.327411,-0.0847272,10.7256,0.964574,33.3799,0.97407,-5.06649,1.71409,-0.895266,-0.393164,-0.129815,10.9165,1.00636,36.5544,1.01783,-7.39943
201510191730,17.0,34.6035,29.5002,1.31701,1.17509,0.992672,0.848073,0.831574,0.0,9.7667,10.0558,9.85894,1021.54,83.9674,0.0140952,4.41718,3.80794,53.32,1.71429,-1.11161,-0.619915,0.0109781,10.3668,1.31329,45.3012,1.32266,1.11058,1.71409,-0.822659,-0.556782,-0.0900429,10.7846,1.03863,50.8199,1.05717,-5.15751,1.71429,-0.681835,-0.54534,-0.0467238,10.1145,0.911429,53.9001,0.923898,-2.98384,1.71409,-0.523983,-0.429394,-0.0344924,10.6629,0.728834,54.8828,0.740195,-2.82124,1.71429,-0.63754,-0.456641,-0.094889,10.8734,0.814223,50.7459,0.824955,-6.70284
201510191740,17.0,44.6029,29.5015,1.90459,1.78507,1.65573,1.44343,1.13909,0.0,9.76401,10.0349,9.81948,1021.55,84.3384,0.0139048,4.41723,3.76896,50.1607,1.71429,-1.7626,-0.865082,-0.0421457,10.4499,1.97093,41.293,1.97387,-1.15111,1.71429,-1.43856,-0.840654,-0.124108,10.8685,1.67343,45.2144,1.68024,-4.21552,1.71409,-1.29635,-0.837889,-0.0510114,10.1817,1.55092,47.9171,1.55601,-2.08055,1.71429,-1.06355,-0.781174,-0.0515114,10.7015,1.33142,52.0465,1.33528,-2.10027,1.71409,-0.875587,-0.695725,-0.112907,10.8672,1.13345,54.6064,1.14183,-5.66047
201510191750,17.0103,53.9833,29.4997,2.31744,2.12183,1.89466,1.72931,1.41217,0.0,9.96106,10.0472,9.7965,1021.6,83.919,0.0140952,4.41729,3.63503,39.3635,1.71429,-2.2565,-0.725066,0.0270981,10.579,2.3768,32.7413,2.38394,0.519436,1.71429,-1.89428,-0.630199,-0.0677257,10.8848,2.00662,33.5959,2.01432,-2.04453,1.71429,-1.66163,-0.672711,0.00346238,10.1415,1.79927,36.987,1.80398,0.179304,1.71429,-1.46144,-0.665326,-0.00694667,10.6675,1.61248,39.3025,1.61598,-0.0877207,1.71429,-1.23618,-0.669144,-0.0793238,10.7986,1.43878,45.7947,1.44448,-3.15761
201510191800,18.0,4.60338,29.4999,2.0441,1.77355,1.55061,1.39199,1.3215,0.0,9.7851,9.93534,9.72742,1021.66,84.8744,0.0139048,4.41711,3.69117,43.9198,1.71409,-2.05623,-0.41165,-0.104321,10.3848,2.09985,26.2798,2.10392,-2.88451,1.71409,-1.57052,-0.465082,-0.185438,10.7647,1.64677,31.9446,1.65904,-6.46884,1.71409,-1.29047,-0.641717,-0.0988419,10.0605,1.45613,42.3513,1.46102,-3.82908,1.71409,-1.03238,-0.70247,-0.0909576,10.5897,1.26394,49.7322,1.26924,-4.04584,1.71409,-0.994796,-0.853719,-0.127922,10.764,1.31696,55.6537,1.32523,-5.56274
201510191810,18.0,14.6038,29.5,2.28353,2.13422,1.99575,1.85801,1.53496,0.0,9.84022,9.94184,9.68473,1021.66,84.5817,0.0140952,4.41706,3.63823,39.6396,1.71429,-2.07813,-1.00908,-0.00326952,10.5081,2.34528,40.9326,2.34758,-0.13853,1.71429,-1.82893,-0.842144,-0.104313,10.8902,2.03466,39.3403,2.04046,-3.08901,1.71409,-1.74976,-0.765657,-0.0206067,10.1521,1.91776,38.3452,1.92153,-0.710373,1.71429,-1.5959,-0.667478,-0.024159,10.6142,1.73447,37.6668,1.73859,-0.802937,1.71429,-1.40156,-0.691866,-0.0996733,10.7332,1.57505,41.5439,1.58097,-3.53092
201510191820,18.0,24.6039,29.4998,2.35188,2.17443,1.94839,1.62582,1.29147,0.0,9.96365,9.80227,9.4737,1021.7,86.7444,0.0140952,4.41694,3.74521,48.28,1.71409,-1.95519,-1.40329,-0.0793795,10.5543,2.40839,50.6452,2.41055,-1.76882,1.71429,-1.68853,-1.25637,-0.167315,10.8972,2.11142,51.2553,2.11887,-4.49562,1.71429,-1.52948,-1.089,-0.0789671,10.0962,1.88957,49.6347,1.89278,-2.31589,1.71409,-1.19119,-0.911107,-0.0728348,10.5213,1.50574,51.9955,1.50966,-2.54189,1.71409,-0.931693,-0.863835,-0.121113,10.5917,1.28413,59.558,1.29231,-5.46666
201510191830,18.0,34.6043,29.5,2.92211,2.64166,2.42541,2.32296,1.97365,0.0,9.84072,9.86027,9.42605,1021.7,86.8117,0.0139048,4.41707,3.84365,56.2194,1.71429,-2.51553,-1.59733,-0.17145,10.3706,2.9838,47.502,2.99019,-3.21746,1.71429,-2.0862,-1.47361,-0.264895,10.7524,2.56097,50.4079,2.57604,-5.85215,1.71409,-1.82277,-1.50744,-0.160943,10.0596,2.37444,54.7123,2.38147,-3.82556,1.71429,-1.58554,-1.55801,-0.148251,10.5922,2.22946,59.6794,2.23557,-3.79759,1.71429,-1.47403,-1.34443,-0.175021,10.6968,2.00179,57.5218,2.01147,-4.91656
201510191840,18.0,44.6041,29.5023,2.72634,2.40583,2.01067,1.69192,1.24797,0.0,9.63309,9.73974,9.38385,1021.69,87.2058,0.0140952,4.41722,3.99543,68.4621,1.71429,-2.13253,-1.78787,-0.12167,10.3184,2.78496,54.9278,2.78884,-2.43798,1.71409,-1.66589,-1.61703,-0.225244,10.6597,2.32617,59.3292,2.33829,-5.52158,1.71429,-1.24773,-1.52047,-0.132696,9.91076,1.97366,65.8264,1.97982,-3.80332,1.71429,-0.907425,-1.28858,-0.107664,10.4099,1.58043,69.9808,1.58604,-3.87778,1.71409,-0.711094,-0.969916,-0.12492,10.5088,1.20989,69.0784,1.21991,-5.67493
201510191850,18.0103,53.9835,29.5006,2.41267,2.4001,2.30855,1.99311,1.39692,0.0,9.84072,9.69944,9.28126,1021.7,88.0745,0.0139048,4.41728,3.95071,64.8455,1.71409,-1.82002,-1.65521,-0.117943,10.4635,2.4617,57.3036,2.46518,-2.72911,1.71429,-1.62181,-1.66105,-0.226084,10.8605,2.32313,60.7571,2.3346,-5.55093,1.71409,-1.50558,-1.7092,-0.150003,10.1388,2.27974,63.6783,2.28527,-3.75662,1.71409,-1.1653,-1.50176,-0.132003,10.5374,1.90428,67.2986,1.90994,-3.9485,1.71429,-0.77288,-1.08268,-0.129819,10.5388,1.33679,69.6992,1.3455,-5.49461
201510191900,19.0,4.60338,29.5,2.18658,2.13244,2.11397,2.01615,1.61197,0.0,9.75558,9.68832,9.26648,1021.71,88.3195,0.0140952,4.4173,4.0153,70.0558,1.71429,-1.34556,-1.70575,-0.113835,10.3847,2.19103,66.3355,2.19642,-2.96213,1.71429,-1.1917,-1.63863,-0.223041,10.8036,2.03433,68.7555,2.04877,-6.2395,1.71429,-1.20908,-1.67319,-0.142719,10.1115,2.06781,69.1965,2.07405,-3.9524,1.71429,-1.00621,-1.63942,-0.126084,10.5587,1.92826,73.5975,1.93319,-3.73591,1.71409,-0.825447,-1.38085,-0.146463,10.5874,1.61614,74.6305,1.62426,-5.16231
201510191910,19.0,14.6038,29.5,2.38037,2.31162,2.21363,2.08046,1.87721,0.0,9.71013,9.89391,9.32359,1021.7,87.4585,0.0139048,4.41731,3.98607,67.6928,1.71409,-1.37888,-1.8896,-0.132854,10.4559,2.37568,69.3501,2.38612,-3.20162,1.71409,-1.30541,-1.75483,-0.246655,10.8133,2.21165,68.3431,2.23004,-6.40403,1.71409,-1.34098,-1.69053,-0.170356,10.0952,2.16345,66.5842,2.17525,-4.58746,1.71409,-1.26523,-1.53479,-0.160015,10.5417,1.99366,65.3493,2.00342,-4.57545,1.71429,-1.34248,-1.31368,-0.194162,10.6813,1.89032,58.5848,1.90239,-5.82736
201510191920,19.0,24.6039,29.4998,2.33843,2.23332,2.10657,2.01339,1.56903,0.0,10.0288,9.73076,9.3773,1021.67,87.0506,0.0140952,4.4172,4.03995,72.052,1.71429,-1.33995,-1.91667,-0.00310429,10.4997,2.35622,71.1718,2.36089,0.175761,1.71429,-1.16027,-1.80485,-0.12578,10.8444,2.16022,72.9523,2.16818,-3.16257,1.71429,-1.14081,-1.72983,-0.032291,10.0845,2.08216,71.7298,2.08726,-0.743941,1.71429,-1.06875,-1.57493,-0.0162743,10.5036,1.92465,71.1643,1.93011,-0.555399,1.71409,-0.987539,-1.17455,-0.0761548,10.4966,1.59711,66.7557,1.6045,-2.7367
201510191930,19.0,34.6043,29.5,2.45414,2.43103,2.26425,1.8995,1.57799,0.0,9.80026,9.56878,9.10747,1021.7,89.0552,0.0140952,4.41718,4.04045,72.0784,1.71409,-1.58997,-1.87187,-0.146007,10.5022,2.46018,64.6962,2.46636,-3.28802,1.71429,-1.44538,-1.84085,-0.243391,10.8659,2.34882,66.8748,2.36296,-5.87839,1.71409,-1.31283,-1.77582,-0.154586,10.0744,2.225,68.8918,2.23172,-4.0235,1.71429,-0.902475,-1.53918,-0.122098,10.4313,1.80438,75.0848,1.80981,-3.9234,1.71429,-0.664057,-1.34833,-0.156172,10.4512,1.52217,79.2832,1.53229,-5.84279
201510191940,19.0,44.6045,29.4969,1.99177,2.11482,2.09753,1.88181,1.6933,0.0,9.78574,9.63376,8.9812,1021.79,89.7602,0.0139048,4.41742,4.02575,70.891,1.71429,-1.16219,-1.58255,-0.12965,10.4896,1.96774,69.2231,1.97296,-3.89124,1.71409,-1.14168,-1.64709,-0.237399,10.8489,2.01269,71.1227,2.02766,-6.93174,1.71429,-1.18357,-1.67959,-0.162649,10.0731,2.0586,70.2249,2.06563,-4.58548,1.71409,-0.85618,-1.54135,-0.128612,10.4672,1.76571,75.8726,1.771,-4.19409,1.71429,-0.676434,-1.498,-0.152438,10.5657,1.64769,81.0944,1.65548,-5.34895
201510191950,19.0105,53.9762,29.5,1.64584,1.88992,1.78975,1.30168,0.926242,0.0,9.77891,9.52111,8.64081,1021.8,90.0823,0.0140952,4.41767,3.91015,61.5313,1.71429,-1.21959,-1.09979,0.0879686,10.4605,1.66085,57.6373,1.66446,3.05603,1.71429,-1.30531,-1.19354,-0.0103224,10.7883,1.79424,58.7254,1.79563,-0.383505,1.71409,-1.23983,-1.18526,0.0670181,9.95022,1.72979,59.0301,1.73272,2.05045,1.71429,-0.640339,-1.01344,0.0556386,10.2912,1.2037,73.5859,1.20901,3.08562,1.71409,-0.469643,-0.663167,-0.0221381,10.219,0.893026,62.3654,0.898394,-0.707122
201510192000,20.0,4.60424,29.5013,1.88962,2.06954,1.9926,1.30207,0.846089,0.0,9.66268,9.06765,8.37065,1021.76,91.8723,0.0139048,4.41783,3.77136,50.3315,1.71409,-1.68113,-0.981765,-0.11325,10.4318,1.94757,45.2714,1.95121,-3.3233,1.71429,-1.6658,-1.05035,-0.222223,10.7443,1.9698,47.2405,1.98272,-6.41096,1.71429,-1.60158,-1.03843,-0.135767,9.87369,1.91011,48.0877,1.91583,-4.05963,1.71409,-0.941415,-0.583278,-0.0856438,10.0681,1.12734,48.2311,1.13585,-4.178,1.71429,-0.857429,-0.00486619,-0.112641,9.99537,0.889258,12.8074,0.905275,-7.894
201510192010,20.0,14.6038,29.5,1.84291,1.96054,2.04069,1.83802,1.2429,0.0,9.73781,9.01564,8.36883,1021.83,92.3554,0.0140952,4.41738,3.67153,42.31,1.71429,-1.76936,-0.660512,0.0434495,10.4231,1.89276,35.5709,1.89433,1.2431,1.71429,-1.67015,-0.798773,-0.06708,10.7565,1.85786,40.7318,1.86021,-2.11641,1.71409,-1.75099,-0.818865,0.0245624,9.9382,1.93554,40.1687,1.93682,0.693573,1.71429,-1.60615,-0.607815,-0.00252762,10.2473,1.73241,35.4741,1.73333,-0.0327396,1.71409,-1.33544,-0.0192467,-0.0617243,10.1222,1.35994,15.7972,1.3627,-2.59421
201510192020,20.0,24.6038,29.5,2.36208,2.41481,2.02781,1.17967,1.13999,0.0,9.50654,8.86132,7.72695,1021.91,92.2162,0.0140952,4.41743,3.523,30.3174,1.71409,-2.25421,-0.940007,0.0490648,10.1846,2.449,37.4317,2.44992,1.16375,1.71429,-2.10329,-0.904841,-0.0383976,10.5343,2.29099,38.2648,2.29187,-0.996208,1.71429,-1.81032,-0.566811,0.0463486,9.56709,1.90009,32.1131,1.90146,1.30637,1.71429,-1.19423,0.0545252,0.00289429,9.80862,1.20661,11.2076,1.20892,0.0152945,1.71429,-0.990785,0.533407,-0.0451529,9.71338,1.1365,346.425,1.14085,-2.4108
201510192030,20.0,34.6039,29.5009,2.13881,2.28011,2.16722,1.60077,0.880247,0.0,9.45781,8.6479,7.53111,1021.88,93.3489,0.0140952,4.41748,3.58566,35.3718,1.71429,-2.00883,-0.948932,-0.0377548,10.2793,2.22324,40.1688,2.22433,-0.87017,1.71409,-1.90734,-1.02812,-0.12941,10.5976,2.17184,43.2865,2.1765,-3.38575,1.71409,-1.89464,-0.846287,-0.0259714,9.70297,2.07918,38.8322,2.08004,-0.754992,1.71429,-1.47939,-0.399362,-0.0372276,9.92461,1.55361,28.5916,1.55548,-1.48247,1.71409,-0.95079,0.0545329,-0.0724286,9.80142,0.977118,11.3028,0.980772,-4.25279
201510192040,20.0,44.6043,29.5,2.02271,2.0314,1.53319,1.16287,0.729464,0.0,9.50244,8.47388,7.19954,1021.9,93.8236,0.0139048,4.41768,3.50836,29.1026,1.71429,-1.82618,-0.974946,0.0127771,10.2099,2.0723,43.103,2.07345,0.374405,1.71429,-1.74418,-0.626365,-0.0842162,10.3685,1.87561,33.9145,1.87904,-2.73504,1.71429,-1.48924,-0.337865,-0.00545429,9.37373,1.55091,26.7205,1.55265,-0.407594,1.71409,-1.00724,0.099219,-0.013869,9.67167,1.04234,7.7106,1.04443,-0.974208,1.71429,-0.552904,0.38592,-0.0378157,9.34861,0.689156,340.099,0.692646,-3.13007
201510192050,20.0104,53.9786,29.5,1.76019,1.48044,1.06971,1.14541,0.597964,0.0,9.37015,8.36382,7.14739,1021.89,94.5742,0.0140952,4.41784,3.4002,20.3815,1.71429,-1.61507,-0.840124,-0.00347,10.1866,1.8222,42.3693,1.82307,-0.0223711,1.71429,-1.3604,-0.254799,-0.0903843,10.226,1.39208,24.9876,1.39571,-3.65558,1.71429,-0.976483,0.167943,-0.00147,9.28332,1.01664,4.26368,1.01752,-0.00774335,1.71429,-0.860169,0.497473,-0.0256133,9.70858,1.03092,344.228,1.03198,-1.37378,1.71429,-0.530906,0.199228,-0.0591981,9.54693,0.598162,351.504,0.60233,-5.6903
201510192100,21.0,4.60433,29.4999,1.62422,1.11656,1.20928,1.00701,0.678482,0.0,9.23517,8.27507,7.16111,1021.9,95.3857,0.0140952,4.4179,2.95611,344.476,1.71409,-1.58361,-0.547351,-0.0153986,9.97947,1.67734,34.112,1.67787,-0.542296,1.71429,-1.04092,0.13284,-0.123912,10.0447,1.05622,7.46597,1.06446,-6.69709,1.71409,-0.871032,0.605262,-0.011991,9.22593,1.06416,340.194,1.06483,-0.664423,1.71429,-0.500675,0.804565,-0.0290805,9.48785,0.956639,317.043,0.957548,-1.74195,1.71409,-0.384159,0.523914,-0.0660676,9.50887,0.6518,321.452,0.655881,-5.90775
201510192110,21.0,14.6041,29.5038,1.22066,1.44544,1.01942,1.00028,0.684772,0.0,9.3031,8.3672,7.33612,1021.89,95.721,0.0140952,4.41781,2.99959,348.048,1.71429,-1.21174,-0.399054,-0.00490381,10.2495,1.27935,33.2101,1.27973,-0.228753,1.71429,-1.22439,-0.465626,-0.106002,10.3987,1.31748,35.7109,1.32229,-4.61736,1.71429,-0.939561,0.0904728,-0.0160529,9.32994,0.958269,9.3502,0.959311,-0.975802,1.71429,-0.681351,0.562553,-0.0200738,9.68019,0.8936,336.075,0.894526,-1.26192,1.71429,-0.484919,0.450581,-0.0593209,9.57432,0.667403,332.37,0.670568,-5.04977
201510192120,21.0,24.6031,29.503,1.17364,1.39182,0.90195,1.03798,0.553832,0.0,9.38009,8.36701,7.30502,1021.86,95.6999,0.0140952,4.41787,3.12296,358.008,1.71429,-1.1368,-0.417679,0.00981476,10.1892,1.21367,35.1912,1.214,0.453522,1.71429,-1.11996,-0.541221,-0.0895886,10.4216,1.24468,40.7951,1.24815,-4.12515,1.71429,-0.964311,-0.110656,5.61905e-05,9.36809,0.972425,21.4589,0.972745,-0.000665325,1.71429,-0.857284,0.288272,-0.0314576,9.64552,0.909346,356.002,0.910397,-1.95529,1.71429,-0.458298,0.173471,-0.0502748,9.44539,0.500552,355.057,0.504201,-5.80982
201510192130,21.0,34.6029,29.5,1.31139,1.40707,1.10576,1.34908,0.602884,0.0,9.273,8.21228,7.00804,1021.88,95.7642,0.0142857,4.41765,3.14035,359.423,1.71429,-1.28678,-0.394258,0.00897952,10.0284,1.35027,32.3002,1.35047,0.387587,1.71429,-1.26945,-0.33153,-0.101634,10.2297,1.32417,29.8079,1.32829,-4.39066,1.71429,-1.03602,0.0457976,-0.00531667,9.21414,1.04361,13.0759,1.04394,-0.250309,1.71429,-1.17601,0.248087,-0.0434395,9.43326,1.20403,3.085,1.20545,-2.0475,1.71429,-0.535259,0.185857,-0.0512771,9.23185,0.569399,356.303,0.573584,-5.12149
201510192140,21.0,44.6027,29.504,1.49802,1.43219,1.23226,1.478,0.703263,0.0,9.0617,8.05176,6.71313,1021.95,95.9016,0.0140952,4.41752,3.18389,2.94461,1.71429,-1.48993,-0.382978,-0.000738571,9.85187,1.53885,29.4111,1.53902,-0.0274992,1.71429,-1.29865,-0.222192,-0.108915,10.1661,1.31962,24.6104,1.32433,-4.72215,1.71429,-1.07667,0.165567,-0.0215014,9.1654,1.09113,6.12218,1.09159,-1.11624,1.71429,-1.22492,0.481428,-0.0572971,9.33117,1.32511,353.666,1.32702,-2.49163,1.71429,-0.618829,0.2638,-0.0654533,9.12869,0.67778,351.849,0.681775,-5.53746
201510192150,21.0102,53.9881,29.5,1.31092,1.38769,0.909551,1.22235,0.777029,0.0,9.08361,7.98979,6.73188,1021.97,96.4444,0.0140952,4.41781,3.18929,3.36343,1.71429,-1.21915,-0.539625,-0.000986191,10.0195,1.34094,39.2673,1.34115,-0.0165736,1.71429,-1.22262,-0.238527,-0.101764,10.2245,1.2481,25.9573,1.25257,-4.66885,1.71429,-0.941442,-0.00112,-0.0110448,9.35662,0.944865,14.9285,0.94523,-0.67804,1.71429,-1.03566,0.294485,-0.0387971,9.60825,1.08068,359.375,1.08175,-2.01159,1.71429,-0.68362,0.299258,-0.0618657,9.17774,0.748165,351.11,0.751193,-4.78579
201510192200,22.0,4.60238,29.5,1.17847,1.11936,0.851186,1.01768,0.549036,0.0,9.22087,7.86328,6.66429,1021.93,96.3667,0.0142857,4.41787,3.18938,3.36708,1.71429,-1.05139,-0.543269,0.0296329,10.0423,1.19808,42.7738,1.1987,1.3926,1.71448,-1.05552,-0.158258,-0.0786738,10.1988,1.07486,23.0323,1.07797,-4.20878,1.71429,-0.764174,0.0458581,0.0115724,9.31662,0.766863,11.3975,0.767244,0.894964,1.71429,-0.836241,0.25614,-0.018361,9.4622,0.878661,356.853,0.879277,-1.33851,1.71429,-0.0706029,0.176543,-0.0385762,8.89903,0.3317,295.269,0.33531,-7.35294
201510192210,22.0,14.6026,29.4995,1.41543,0.893034,0.912916,0.88112,0.565689,0.0,8.99649,7.79984,6.42331,1021.91,96.8582,0.0139048,4.41746,3.20547,4.68488,1.71429,-1.39736,-0.373892,0.0170629,9.75888,1.45,29.7196,1.45072,0.620474,1.71409,-0.99315,-0.0512405,-0.0933395,10.0532,0.996311,17.6762,1.00158,-5.49341,1.71409,-0.864542,0.0266452,0.00260095,9.14631,0.870662,12.7096,0.871479,0.0951155,1.71409,-0.777864,0.171819,-0.0216567,9.1958,0.864307,355.676,0.865865,-1.69335,1.71409,-0.321977,0.256431,-0.0641024,9.15699,0.501383,326.369,0.507081,-7.76535
201510192220,22.0,24.603,29.5013,1.41589,0.884929,0.931882,0.745974,0.564144,0.0,8.88501,7.90803,7.10152,1021.91,97.4421,0.0139048,4.41743,3.3431,15.7986,1.71409,-1.40568,-0.280919,0.00453762,9.66096,1.4356,26.1551,1.43645,0.0872815,1.71429,-0.948321,-0.01772,-0.0891652,9.87915,0.951589,15.6406,0.95671,-5.54906,1.71409,-1.02116,-0.0844043,-0.00199762,9.04863,1.02641,19.7634,1.02691,-0.167231,1.71429,-0.628057,-0.036499,-0.0110081,9.20842,0.637944,16.5078,0.639774,-0.934975,1.71409,-0.414719,0.17444,-0.041329,9.09371,0.471702,348.705,0.47509,-5.20416
